Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,Temperature,Humidity,WindSpeed
2025-09-15 20:00:00,3.0,478.35,0.14,13.36,7.08,4.06,30.3,35.02,2.27,24.0,97,1.0
2025-09-15 21:00:00,3.0,484.89,0.18,12.46,5.65,3.99,30.74,35.38,2.58,23.8,99,0.4
2025-09-15 22:00:00,3.0,494.68,0.27,12.04,4.53,4.1,31.42,36.21,3.62,23.5,99,2.6
2025-09-15 23:00:00,3.0,499.02,0.34,12.36,3.89,4.35,31.89,36.37,4.97,23.9,100,2.8
2025-09-16 00:00:00,3.0,496.59,0.31,13.06,3.69,4.3,32.14,35.89,6.32,24.0,100,3.5
2025-09-16 01:00:00,3.0,487.05,0.24,12.54,3.65,3.73,32.45,35.78,6.42,25.2,95,3.8
2025-09-16 02:00:00,3.0,479.88,0.26,11.35,3.61,2.99,33.28,36.41,5.32,26.1,90,6.8
2025-09-16 03:00:00,3.0,475.84,0.28,10.31,3.51,2.32,34.1,37.08,3.74,27.0,87,7.2
2025-09-16 04:00:00,3.0,472.89,0.26,9.89,3.13,1.99,34.54,37.3,2.9,28.0,83,6.7
2025-09-16 05:00:00,3.0,475.38,0.3,10.32,2.61,2.05,35.63,38.18,2.4,28.9,78,7.9
2025-09-16 06:00:00,3.0,480.35,0.49,10.63,2.07,2.32,36.0,38.54,1.94,28.6,79,8.0
2025-09-16 07:00:00,3.0,497.27,1.57,10.41,2.0,2.87,36.15,39.36,1.63,28.8,78,7.4
2025-09-16 08:00:00,3.0,519.19,3.45,10.63,2.42,3.83,37.23,41.16,1.38,29.4,76,5.4
2025-09-16 09:00:00,3.0,523.72,5.14,15.01,5.68,6.1,38.23,41.67,0.45,29.4,77,3.8
2025-09-16 10:00:00,3.0,508.3,5.1,16.9,7.94,6.7,37.28,40.44,0.12,27.2,83,11.4
2025-09-16 11:00:00,3.0,491.27,4.82,16.46,9.96,6.56,35.66,38.64,0.11,26.8,86,6.8
2025-09-16 12:00:00,3.0,475.43,5.33,14.62,14.16,6.69,34.2,36.93,0.26,26.6,89,4.1
2025-09-16 13:00:00,3.0,465.4,4.86,13.9,16.06,6.76,34.06,36.81,0.6,26.7,91,6.6
2025-09-16 14:00:00,3.0,460.06,4.72,13.31,17.98,6.94,34.47,37.36,0.95,26.0,91,8.8
2025-09-16 15:00:00,3.0,455.12,1.98,17.13,14.57,7.17,34.57,37.46,1.12,25.0,96,4.7
2025-09-16 16:00:00,3.0,448.89,0.88,18.94,12.67,7.37,34.14,36.81,0.89,25.0,97,2.2
2025-09-16 17:00:00,3.0,438.25,0.23,20.75,12.54,7.62,33.49,35.87,0.62,25.0,98,1.9
2025-09-16 18:00:00,3.0,429.19,0.05,20.92,12.78,6.87,33.11,35.54,0.67,25.0,98,5.5
2025-09-16 19:00:00,3.0,430.85,0.05,19.79,11.29,5.79,33.39,36.41,1.04,25.0,94,7.1
2025-09-16 20:00:00,3.0,432.17,0.06,18.82,9.73,5.26,33.57,37.04,1.21,24.6,99,4.8
2025-09-16 21:00:00,3.0,430.31,0.09,17.75,7.96,4.63,34.01,37.67,1.36,24.5,99,8.5
2025-09-16 22:00:00,3.0,432.05,0.14,16.84,6.31,4.12,34.6,38.54,1.58,24.3,98,9.7
2025-09-16 23:00:00,3.0,428.35,0.18,16.35,5.05,3.89,34.68,38.55,1.65,24.1,97,9.9
2025-09-17 00:00:00,3.0,419.23,0.18,16.53,4.24,4.14,34.24,37.57,1.54,24.0,97,7.9
2025-09-17 01:00:00,3.0,410.8,0.15,16.81,3.8,4.45,33.91,36.92,1.39,25.7,96,4.9
2025-09-17 02:00:00,3.0,402.03,0.14,16.85,3.56,4.51,33.75,36.56,1.24,26.8,86,7.6
2025-09-17 03:00:00,3.0,395.71,0.15,16.91,3.37,4.58,33.85,36.49,1.1,27.5,87,5.9
2025-09-17 04:00:00,3.0,391.86,0.17,17.32,3.1,4.97,34.86,37.41,0.95,28.4,83,5.6
2025-09-17 05:00:00,3.0,391.07,0.22,18.01,2.79,5.62,36.76,39.29,0.79,29.2,78,4.7
2025-09-17 06:00:00,3.0,391.36,0.5,18.1,2.73,6.13,38.08,40.62,0.62,29.6,76,6.6
2025-09-17 07:00:00,3.0,396.46,1.92,16.69,4.01,6.64,38.31,41.26,0.46,29.2,77,5.4
2025-09-17 08:00:00,3.0,396.79,2.67,16.77,5.14,7.64,36.86,39.88,0.16,29.2,76,3.4
2025-09-17 09:00:00,2.0,340.19,0.86,16.17,14.59,7.15,24.76,26.7,0.0,27.8,82,8.8
2025-09-17 10:00:00,2.0,307.98,0.72,12.76,22.37,6.15,18.29,19.83,0.0,25.4,93,13.9
2025-09-17 11:00:00,2.0,293.42,0.7,10.7,27.11,5.8,14.98,16.25,0.0,24.5,95,1.6
2025-09-17 12:00:00,2.0,296.64,0.64,9.99,28.54,6.31,13.89,15.04,0.04,24.5,97,4.9
2025-09-17 13:00:00,2.0,308.92,0.62,10.58,25.29,6.94,14.78,16.0,0.35,26.5,93,1.0
2025-09-17 14:00:00,2.0,317.56,0.55,11.05,22.73,7.01,15.29,16.53,0.59,25.9,97,4.3
2025-09-17 15:00:00,2.0,322.07,0.35,10.99,18.54,6.15,15.68,17.17,0.91,25.7,98,3.1
2025-09-17 16:00:00,2.0,332.86,0.25,11.38,14.04,5.81,16.46,18.43,1.15,25.5,98,0.4
2025-09-17 17:00:00,2.0,345.68,0.17,12.92,10.46,6.06,17.51,19.99,1.35,25.2,99,0.2
2025-09-17 18:00:00,2.0,363.54,0.24,14.4,7.31,5.87,19.15,22.77,1.79,25.1,100,0.3
2025-09-17 19:00:00,2.0,386.17,0.49,14.88,4.69,5.5,21.41,26.76,2.15,25.1,99,1.1
2025-09-17 20:00:00,2.0,405.5,0.79,14.92,3.04,5.42,23.95,30.65,2.25,25.0,100,3.7
2025-09-17 21:00:00,3.0,414.52,1.06,14.54,2.2,5.13,26.32,33.04,2.21,24.9,99,6.1
2025-09-17 22:00:00,3.0,420.65,1.34,14.29,1.86,4.87,28.75,35.23,2.06,24.8,99,6.5
2025-09-17 23:00:00,3.0,416.6,1.56,14.31,1.8,4.76,31.07,36.84,1.76,24.8,98,6.9
2025-09-18 00:00:00,3.0,400.83,1.55,14.99,1.99,5.19,33.21,37.73,1.36,24.8,97,7.0
2025-09-18 01:00:00,3.0,383.88,1.36,15.64,2.27,5.45,34.74,38.46,1.23,26.6,94,7.3
2025-09-18 02:00:00,3.0,367.6,1.13,15.96,2.66,5.58,36.07,39.36,1.12,27.6,88,8.1
2025-09-18 03:00:00,3.0,353.07,0.87,16.38,3.05,5.98,37.54,40.62,0.92,27.9,87,8.4
2025-09-18 04:00:00,3.0,342.66,0.67,16.84,3.28,6.51,39.25,42.21,0.73,28.6,83,6.9
2025-09-18 05:00:00,3.0,335.31,0.54,17.46,3.37,7.21,40.97,43.88,0.5,29.5,79,5.2
2025-09-18 06:00:00,3.0,330.61,0.65,17.55,3.77,7.96,41.95,45.13,0.25,30.1,77,3.7
2025-09-18 07:00:00,3.0,331.95,2.17,15.57,5.99,9.17,42.67,46.59,0.06,30.7,73,4.5
2025-09-18 08:00:00,3.0,326.19,3.2,14.65,9.09,11.3,41.27,45.31,0.0,30.8,71,6.2
2025-09-18 09:00:00,2.0,259.95,1.26,11.37,23.16,8.44,24.34,26.5,0.0,30.5,71,3.6
2025-09-18 10:00:00,2.0,238.54,0.57,8.89,28.9,6.06,16.35,17.88,0.0,29.2,78,9.1
2025-09-18 11:00:00,2.0,235.94,0.23,8.56,29.15,5.68,13.83,15.17,0.03,28.9,82,5.8
2025-09-18 12:00:00,2.0,239.78,0.11,8.72,28.05,5.87,12.23,13.47,0.21,27.8,87,4.4
2025-09-18 13:00:00,2.0,244.71,0.19,8.62,27.24,5.96,11.36,12.57,0.4,27.5,88,2.7
2025-09-18 14:00:00,2.0,249.99,0.22,8.61,26.93,5.9,10.89,12.14,0.67,27.1,89,5.3
2025-09-18 15:00:00,2.0,255.49,0.17,8.84,25.94,5.6,10.73,12.17,0.95,26.8,90,5.1
2025-09-18 16:00:00,2.0,263.89,0.09,9.63,24.08,5.84,10.87,12.66,1.2,26.5,93,4.0
2025-09-18 17:00:00,2.0,273.63,0.02,10.55,22.39,6.16,11.0,13.14,1.37,26.2,95,4.0
2025-09-18 18:00:00,2.0,294.15,0.02,11.28,18.15,5.28,11.85,15.23,2.03,26.0,95,3.5
2025-09-18 19:00:00,2.0,324.22,0.09,11.36,13.13,4.14,13.39,18.85,2.66,25.6,97,1.1
2025-09-18 20:00:00,2.0,349.72,0.19,11.08,9.83,3.69,15.05,22.34,2.93,25.5,97,0.4
2025-09-18 21:00:00,2.0,365.59,0.3,10.46,7.56,3.36,16.72,25.29,2.96,25.2,98,0.5
2025-09-18 22:00:00,2.0,377.81,0.41,9.98,6.15,3.18,18.68,28.04,2.67,25.1,99,2.2
2025-09-18 23:00:00,2.0,380.58,0.47,9.8,5.17,3.18,20.68,29.83,2.25,25.0,99,3.3
2025-09-19 00:00:00,2.0,372.73,0.4,9.93,4.32,3.5,22.76,30.56,1.88,24.9,99,3.4
2025-09-19 01:00:00,3.0,367.46,0.31,9.99,3.38,3.58,25.22,31.98,1.79,27.0,91,4.4
2025-09-19 02:00:00,3.0,364.23,0.28,9.79,2.57,3.39,27.71,33.72,1.8,28.7,85,2.2
2025-09-19 03:00:00,3.0,361.73,0.29,9.6,1.92,3.2,30.11,35.59,1.75,30.0,78,1.9
2025-09-19 04:00:00,3.0,359.97,0.3,9.75,1.47,3.29,32.57,37.09,1.56,30.8,75,2.3
2025-09-19 05:00:00,3.0,358.54,0.32,10.36,1.26,3.81,35.09,38.73,1.29,31.2,73,2.3
2025-09-19 06:00:00,3.0,356.85,0.7,11.24,2.11,5.2,36.12,39.54,0.85,31.5,73,1.2
2025-09-19 07:00:00,3.0,363.0,3.02,9.4,5.53,6.4,36.68,40.86,0.7,31.5,72,1.2
2025-09-19 08:00:00,3.0,364.39,3.6,11.02,7.21,8.9,37.5,42.11,0.33,28.8,78,2.5
2025-09-19 09:00:00,3.0,287.68,0.55,12.03,24.72,9.46,26.81,29.21,0.0,27.4,87,5.3
2025-09-19 10:00:00,2.0,256.3,0.26,8.39,35.85,5.79,17.24,18.65,0.0,27.5,86,2.5
2025-09-19 11:00:00,2.0,247.58,0.26,7.04,41.1,4.58,14.31,15.42,0.0,27.5,86,5.1
2025-09-19 12:00:00,2.0,252.58,0.21,6.7,42.1,4.72,14.38,15.64,0.0,27.1,88,3.4
2025-09-19 13:00:00,2.0,265.35,0.18,6.94,38.07,5.25,15.41,17.12,0.29,27.5,91,2.4
2025-09-19 14:00:00,2.0,280.36,0.13,7.44,32.69,5.75,15.95,18.12,0.76,27.3,92,1.3
2025-09-19 15:00:00,2.0,299.17,0.12,8.01,24.64,5.69,16.79,19.62,1.33,27.0,95,2.1
2025-09-19 16:00:00,2.0,322.62,0.08,8.92,17.91,5.18,17.98,21.62,2.16,26.8,96,1.9
2025-09-19 17:00:00,2.0,345.15,0.08,10.5,13.99,5.26,19.06,23.43,3.14,26.5,98,1.9
2025-09-19 18:00:00,2.0,369.71,0.14,12.07,10.8,5.16,20.6,26.33,4.41,26.4,98,2.5
2025-09-19 19:00:00,2.0,398.99,0.3,12.46,7.37,4.48,22.61,30.36,4.96,26.1,98,2.3
2025-09-19 20:00:00,2.0,422.95,0.53,11.96,5.07,3.86,24.35,33.78,4.96,26.0,99,2.0
2025-09-19 21:00:00,3.0,437.2,0.76,10.96,3.76,3.26,25.74,36.24,4.63,25.7,99,1.9
2025-09-19 22:00:00,3.0,447.47,0.93,10.22,3.13,2.85,27.11,38.18,4.1,25.6,99,2.5
2025-09-19 23:00:00,3.0,446.9,1.0,10.0,2.96,2.75,28.47,39.05,3.37,25.5,99,2.1
2025-09-20 00:00:00,3.0,436.71,0.83,10.64,2.77,3.15,30.62,39.78,2.67,25.2,100,2.2
2025-09-20 01:00:00,3.0,429.79,0.59,10.81,1.89,3.08,33.23,41.09,2.46,27.0,98,3.8
2025-09-20 02:00:00,3.0,424.23,0.51,10.42,1.28,2.83,35.75,42.43,2.4,28.3,84,4.7
2025-09-20 03:00:00,3.0,420.19,0.53,9.92,0.89,2.65,38.09,43.38,2.61,28.6,83,3.4
2025-09-20 04:00:00,3.0,414.94,0.57,9.7,0.64,2.7,40.32,44.81,3.35,29.1,84,2.6
2025-09-20 05:00:00,3.0,411.05,0.67,9.82,0.49,2.92,42.22,46.21,4.56,30.5,79,2.9
2025-09-20 06:00:00,3.0,412.66,1.02,9.78,0.44,3.46,43.2,47.34,5.38,31.3,73,3.2
2025-09-20 07:00:00,3.0,421.41,2.38,8.06,1.26,3.85,43.62,48.78,4.19,31.7,71,4.6
2025-09-20 08:00:00,3.0,428.74,3.85,7.11,2.36,4.78,43.59,49.22,2.64,31.3,72,3.9
2025-09-20 09:00:00,3.0,315.63,0.78,12.17,17.81,6.78,33.85,36.19,0.0,27.9,81,4.2
2025-09-20 10:00:00,3.0,284.77,0.25,10.47,24.27,4.94,27.48,29.25,0.0,26.6,90,7.0
2025-09-20 11:00:00,2.0,282.03,0.08,9.63,25.75,4.23,24.87,26.58,0.0,26.5,90,3.0
2025-09-20 12:00:00,2.0,284.07,0.01,8.83,25.6,3.92,23.07,24.82,0.0,26.5,91,3.1
2025-09-20 13:00:00,2.0,291.9,0.03,8.33,23.81,3.99,22.15,24.16,0.0,25.5,97,1.7
2025-09-20 14:00:00,2.0,304.93,0.04,8.33,22.22,4.71,20.9,23.3,0.26,25.3,98,1.9
2025-09-20 15:00:00,2.0,320.2,0.04,8.61,20.33,5.54,19.66,22.42,0.84,25.5,96,4.4
2025-09-20 16:00:00,2.0,330.38,0.02,8.62,18.22,5.34,19.21,22.08,1.12,25.5,95,4.9
2025-09-20 17:00:00,2.0,332.87,0.01,8.71,16.95,4.98,18.79,21.47,1.19,25.5,95,3.1
2025-09-20 18:00:00,2.0,340.96,0.04,9.05,13.21,3.85,19.12,22.33,1.61,25.3,96,1.9
2025-09-20 19:00:00,2.0,361.43,0.11,9.22,8.7,3.06,20.44,25.02,2.29,25.3,96,3.5
2025-09-20 20:00:00,2.0,377.23,0.15,9.11,6.37,3.04,21.83,27.33,2.96,25.2,96,2.7
2025-09-20 21:00:00,2.0,385.42,0.17,8.9,5.17,3.16,23.15,28.87,3.32,25.1,96,2.5
2025-09-20 22:00:00,2.0,389.67,0.15,8.82,4.78,3.29,24.47,29.69,2.82,24.9,97,3.4
2025-09-20 23:00:00,3.0,384.79,0.09,9.01,5.34,3.77,25.71,29.84,2.13,24.6,98,5.1
2025-09-21 00:00:00,3.0,370.98,0.03,9.46,7.38,4.87,27.54,30.49,1.44,24.5,98,5.6
2025-09-21 01:00:00,3.0,364.16,0.03,9.36,7.52,4.84,29.6,32.28,1.39,26.9,91,8.1
2025-09-21 02:00:00,3.0,361.08,0.03,9.12,6.95,4.54,31.41,34.35,1.54,28.2,87,7.1
2025-09-21 03:00:00,3.0,359.16,0.03,8.91,6.41,4.23,32.81,35.95,1.74,29.0,83,7.3
2025-09-21 04:00:00,3.0,358.08,0.04,8.83,5.94,4.05,33.75,37.01,2.0,30.0,77,4.9
2025-09-21 05:00:00,3.0,358.7,0.06,9.04,5.45,4.09,34.47,37.83,2.34,30.7,74,1.5
2025-09-21 06:00:00,3.0,363.34,0.32,8.97,5.33,4.25,34.11,37.76,2.52,31.3,71,1.7
2025-09-21 07:00:00,3.0,374.7,1.69,7.37,7.79,4.18,31.97,36.16,2.26,31.8,69,0.5
2025-09-21 08:00:00,3.0,376.55,1.98,6.79,11.84,3.85,28.12,32.26,1.84,31.5,72,1.7
2025-09-21 09:00:00,2.0,322.1,0.47,5.86,40.83,3.48,18.71,20.89,0.56,31.6,73,0.4
2025-09-21 10:00:00,2.0,303.42,0.31,4.82,51.21,2.89,15.52,17.56,0.53,31.2,73,1.9
2025-09-21 11:00:00,2.0,301.95,0.24,4.27,55.68,2.63,14.59,16.73,0.59,29.8,76,2.2
2025-09-21 12:00:00,2.0,316.19,0.13,3.38,71.53,2.37,10.6,12.07,0.28,28.9,79,4.1
2025-09-21 13:00:00,2.0,333.42,0.07,2.86,76.64,2.02,7.81,8.97,0.35,27.2,92,4.0
2025-09-21 14:00:00,2.0,344.95,0.04,2.87,75.98,2.07,6.71,7.86,0.44,27.1,94,3.5
2025-09-21 15:00:00,1.0,361.49,0.03,3.6,57.65,1.97,6.96,8.85,1.74,27.0,95,3.7
2025-09-21 16:00:00,1.0,383.8,0.02,4.91,37.67,1.81,8.06,11.12,3.2,26.6,96,1.7
2025-09-21 17:00:00,1.0,409.2,0.01,6.63,27.41,1.94,9.18,13.28,4.12,26.5,97,3.5
2025-09-21 18:00:00,2.0,434.38,0.01,8.21,21.54,2.4,10.56,15.77,4.86,26.5,94,4.9
2025-09-21 19:00:00,2.0,458.77,0.01,8.27,17.69,2.54,11.94,17.9,4.11,26.3,93,3.8
2025-09-21 20:00:00,2.0,477.66,0.01,7.56,16.54,2.6,13.08,18.97,3.09,25.6,93,2.9
2025-09-21 21:00:00,2.0,475.31,0.0,6.3,19.56,2.84,13.33,17.99,2.2,25.5,94,6.5
2025-09-21 22:00:00,2.0,485.78,0.01,5.9,17.95,2.88,14.06,18.36,2.04,25.4,94,7.2
2025-09-21 23:00:00,2.0,495.24,0.01,5.74,15.45,2.84,14.78,18.62,1.97,25.2,95,7.5
2025-09-22 00:00:00,2.0,500.89,0.01,5.63,13.92,2.68,15.64,19.01,1.93,25.2,94,7.2
2025-09-22 01:00:00,2.0,510.17,0.01,5.72,13.05,2.78,16.95,19.96,1.8,26.1,91,10.3
2025-09-22 02:00:00,2.0,519.8,0.01,5.87,12.77,3.09,18.31,20.91,1.64,27.3,88,8.5
2025-09-22 03:00:00,2.0,536.56,0.0,6.35,15.35,4.31,20.63,22.95,1.28,28.9,80,8.0
2025-09-22 04:00:00,2.0,542.81,0.01,5.91,15.98,3.88,21.73,23.98,1.43,30.2,72,7.2
2025-09-22 05:00:00,2.0,548.39,0.01,5.44,15.4,3.28,22.27,24.6,1.68,31.1,68,5.8
2025-09-22 06:00:00,2.0,553.42,0.06,5.14,14.28,2.86,22.49,25.68,1.79,31.6,67,4.3
2025-09-22 07:00:00,2.0,568.67,0.58,4.71,15.61,2.8,22.99,27.59,1.83,32.0,67,3.2
2025-09-22 08:00:00,3.0,585.11,1.09,4.38,24.18,2.96,25.04,30.47,1.75,32.2,68,2.6
2025-09-22 09:00:00,3.0,571.03,0.29,3.64,83.13,4.99,26.99,29.9,0.0,31.6,71,2.8
2025-09-22 10:00:00,2.0,564.09,0.16,2.67,95.98,4.39,21.43,23.62,0.0,28.6,80,4.3
2025-09-22 11:00:00,2.0,569.83,0.11,2.62,99.78,4.9,19.49,21.55,0.0,26.5,91,4.1
2025-09-22 12:00:00,2.0,586.8,0.07,3.27,83.9,5.33,19.49,22.02,0.72,26.3,92,2.7
2025-09-22 13:00:00,2.0,609.78,0.08,4.48,64.62,6.22,21.25,24.75,1.6,26.7,93,2.6
2025-09-22 14:00:00,2.0,642.19,0.04,6.46,55.65,8.84,23.46,27.81,2.28,26.5,94,1.0
2025-09-22 15:00:00,3.0,670.37,0.0,8.77,51.18,11.92,25.91,30.83,3.29,26.4,95,2.9
2025-09-22 16:00:00,3.0,689.67,0.0,9.62,46.51,12.35,27.86,33.13,3.64,26.2,96,2.4
2025-09-22 17:00:00,3.0,696.27,0.0,9.67,44.51,11.78,28.73,34.0,3.41,26.2,96,4.4
2025-09-22 18:00:00,3.0,692.37,0.0,9.36,42.98,10.21,29.15,34.47,3.24,26.0,96,3.7
2025-09-22 19:00:00,3.0,700.87,0.0,9.39,37.29,8.76,30.37,36.57,3.84,25.9,97,5.0
2025-09-22 20:00:00,3.0,707.35,0.0,9.38,31.59,8.11,31.63,38.58,4.5,25.7,96,5.8
2025-09-22 21:00:00,3.0,705.98,0.0,9.36,26.45,7.45,32.99,40.56,4.61,25.6,94,7.8
2025-09-22 22:00:00,3.0,702.14,0.0,9.3,23.03,6.95,34.2,41.78,3.36,25.6,90,10.3
2025-09-22 23:00:00,3.0,688.15,0.0,9.45,22.46,7.23,34.57,40.92,2.18,25.4,90,10.4
2025-09-23 00:00:00,3.0,665.17,0.0,9.48,23.64,7.5,34.41,39.12,1.35,25.0,92,10.0
2025-09-23 01:00:00,3.0,643.4,0.0,8.65,22.73,6.11,33.68,37.58,1.23,26.5,90,13.2
2025-09-23 02:00:00,3.0,625.69,0.0,7.61,21.98,4.96,32.89,36.45,1.26,27.4,87,13.0
2025-09-23 03:00:00,3.0,610.13,0.0,6.7,21.73,4.32,32.32,35.81,1.36,28.5,83,9.6
2025-09-23 04:00:00,3.0,592.63,0.0,6.01,21.88,4.0,31.8,35.36,1.41,29.1,82,8.1
2025-09-23 05:00:00,3.0,576.49,0.0,5.63,21.88,3.72,31.57,35.42,1.47,29.9,78,11.4
2025-09-23 06:00:00,3.0,564.42,0.01,5.57,22.18,4.58,31.16,35.32,1.37,30.0,74,13.8
2025-09-23 07:00:00,3.0,559.14,0.11,6.05,24.69,5.33,30.95,35.45,1.15,27.6,85,9.3
2025-09-23 08:00:00,3.0,542.34,0.3,6.51,35.41,5.67,31.14,35.17,0.65,28.0,81,7.2
2025-09-23 09:00:00,3.0,521.33,0.35,6.56,59.34,5.87,30.95,33.45,0.07,28.2,80,7.5
2025-09-23 10:00:00,3.0,534.71,0.33,6.63,65.83,5.73,31.44,33.72,0.09,27.6,80,6.7
2025-09-23 11:00:00,3.0,558.11,0.26,6.76,71.05,5.86,32.25,34.41,0.09,27.3,82,3.7
2025-09-23 12:00:00,3.0,596.43,0.16,7.45,74.71,6.75,32.1,34.1,0.11,26.8,88,3.4
2025-09-23 13:00:00,3.0,632.99,0.04,8.88,67.75,8.54,32.11,34.08,0.28,25.9,96,2.2
2025-09-23 14:00:00,3.0,694.49,0.01,11.45,56.6,12.2,34.44,36.5,0.3,25.8,95,5.7
2025-09-23 15:00:00,3.0,752.89,0.01,14.45,43.73,15.61,37.22,39.4,0.37,25.6,95,6.0
2025-09-23 16:00:00,3.0,773.87,0.01,15.38,33.98,15.88,37.9,40.2,0.52,25.4,95,4.6
2025-09-23 17:00:00,3.0,772.62,0.01,15.59,28.31,14.47,37.18,39.55,0.63,25.2,96,3.6
2025-09-23 18:00:00,3.0,766.71,0.0,15.59,23.58,12.63,36.54,39.19,0.87,25.1,96,3.0
2025-09-23 19:00:00,3.0,768.28,0.01,15.33,18.55,11.9,36.65,39.74,1.19,25.0,97,4.4
2025-09-23 20:00:00,3.0,765.11,0.01,15.14,14.53,12.45,36.93,40.42,1.45,25.0,97,6.2
2025-09-23 21:00:00,3.0,764.82,0.07,16.22,10.55,12.21,38.79,42.58,1.53,25.0,95,7.5
2025-09-23 22:00:00,3.0,780.95,0.42,20.03,5.83,13.3,43.51,47.51,1.25,24.9,94,7.5
2025-09-23 23:00:00,4.0,802.51,2.54,23.68,2.66,16.56,50.51,54.89,0.83,24.6,95,6.3
2025-09-24 00:00:00,4.0,821.95,6.41,25.37,1.61,20.75,58.4,62.87,0.67,24.3,96,4.6
2025-09-24 01:00:00,4.0,852.15,9.86,25.23,0.89,22.01,65.6,70.14,1.27,26.0,94,6.3
2025-09-24 02:00:00,4.0,903.98,13.13,25.1,0.33,22.47,72.57,77.3,2.07,27.2,88,9.4
2025-09-24 03:00:00,5.0,970.91,15.62,24.98,0.04,22.21,77.73,82.42,2.64,28.2,81,10.0
2025-09-24 04:00:00,5.0,1028.64,16.9,24.11,0.0,20.35,81.31,85.82,2.3,29.4,73,11.1
2025-09-24 05:00:00,5.0,1081.66,16.94,23.49,0.0,17.71,84.4,88.66,1.32,30.2,68,11.7
2025-09-24 06:00:00,5.0,1135.04,15.99,23.68,0.05,16.02,86.94,91.19,0.33,30.6,67,10.3
2025-09-24 07:00:00,5.0,1164.32,15.33,21.67,1.98,14.62,88.52,92.94,0.1,30.6,67,9.7
2025-09-24 08:00:00,5.0,1149.0,14.29,17.91,8.28,13.0,85.16,89.42,0.13,30.7,70,9.7
2025-09-24 09:00:00,4.0,941.57,5.57,15.35,35.39,8.82,50.79,53.21,0.05,28.9,77,11.7
2025-09-24 10:00:00,3.0,786.71,1.77,9.19,64.11,6.19,33.76,35.47,0.11,28.7,81,7.2
2025-09-24 11:00:00,3.0,720.42,0.93,5.72,82.16,5.95,34.12,35.7,0.1,28.6,78,9.3
2025-09-24 12:00:00,3.0,673.86,0.39,3.46,99.52,5.2,37.17,38.63,0.06,28.0,85,4.4
2025-09-24 13:00:00,3.0,648.08,0.23,2.81,107.47,4.94,41.12,42.59,0.09,28.1,83,7.4
2025-09-24 14:00:00,3.0,633.0,0.2,3.06,107.92,5.09,42.38,43.83,0.18,27.5,85,6.9
2025-09-24 15:00:00,3.0,636.8,0.21,4.5,95.05,5.81,43.47,45.22,0.63,27.1,85,6.9
2025-09-24 16:00:00,3.0,653.56,0.16,6.93,75.56,6.72,44.97,47.32,1.19,26.9,87,5.7
2025-09-24 17:00:00,3.0,667.06,0.03,9.32,61.48,7.08,44.51,47.4,1.5,26.4,90,5.9
2025-09-24 18:00:00,3.0,673.67,0.0,11.03,50.56,7.24,43.36,47.12,1.75,26.0,92,6.2
2025-09-24 19:00:00,3.0,693.5,0.0,12.13,40.64,7.39,43.37,48.53,1.96,25.7,94,5.5
2025-09-24 20:00:00,3.0,714.75,0.0,12.62,32.32,7.48,44.13,50.69,2.01,25.5,96,5.0
2025-09-24 21:00:00,3.0,727.42,0.0,13.02,25.4,7.44,44.62,52.39,1.99,25.2,97,5.0
2025-09-24 22:00:00,3.0,744.27,0.0,13.59,20.39,7.65,45.54,54.17,1.91,25.0,97,4.8
2025-09-24 23:00:00,3.0,757.09,0.0,14.09,16.75,7.96,47.03,55.82,1.74,25.0,96,4.5
2025-09-25 00:00:00,3.0,764.12,0.0,14.3,13.95,8.47,48.15,55.38,1.5,24.9,95,4.7
2025-09-25 01:00:00,3.0,774.83,0.01,14.47,11.53,8.35,49.53,55.45,1.4,26.8,93,6.9
2025-09-25 02:00:00,4.0,784.86,0.01,14.89,9.58,8.17,51.03,56.21,1.39,28.1,87,7.1
2025-09-25 03:00:00,4.0,801.09,0.02,15.79,8.1,8.55,52.28,56.97,1.29,29.2,81,7.5
2025-09-25 04:00:00,4.0,820.84,0.03,17.36,7.15,9.38,53.0,57.31,1.01,30.1,77,7.3
2025-09-25 05:00:00,4.0,840.59,0.04,20.1,7.03,11.04,53.18,57.24,0.51,30.9,73,6.7
2025-09-25 06:00:00,3.0,814.04,0.16,25.27,9.74,14.59,47.98,51.87,0.19,31.5,69,7.1
2025-09-25 07:00:00,3.0,764.34,2.5,22.87,14.08,15.41,43.15,47.24,0.2,31.8,70,6.2
2025-09-25 08:00:00,3.0,698.04,4.98,18.7,20.8,15.94,40.61,44.73,0.19,31.8,70,4.9
2025-09-25 09:00:00,3.0,549.24,3.62,12.42,42.25,12.62,31.89,35.07,0.07,31.7,70,6.4
2025-09-25 10:00:00,3.0,462.56,1.99,8.18,64.6,10.37,30.58,33.34,0.01,27.4,85,5.6
2025-09-25 11:00:00,3.0,420.74,0.9,5.02,92.09,9.79,39.22,41.88,0.0,27.5,86,1.3
2025-09-25 12:00:00,3.0,386.16,0.38,2.87,110.66,8.85,45.22,47.71,0.0,27.4,88,1.5
2025-09-25 13:00:00,3.0,360.33,0.24,2.4,112.12,8.17,45.44,47.86,0.0,27.6,86,6.1
2025-09-25 14:00:00,3.0,343.53,0.19,2.61,109.32,8.3,44.18,46.63,0.04,27.4,87,7.7
2025-09-25 15:00:00,3.0,342.7,0.19,3.43,98.72,8.66,44.29,47.12,0.23,27.0,88,7.4
